transaction_id;product_id;customer_id;transaction_date;online_order;order_status
708;48;2587;02.06.2017;True;Approved
709;50;2606;15.01.2017;False;Approved
710;11;437;29.07.2017;False;Approved
711;13;1117;05.05.2017;True;Approved
712;60;2101;18.01.2017;False;Approved
713;23;2638;06.06.2017;True;Approved
714;39;2554;20.03.2017;True;Approved
715;74;3393;29.06.2017;False;Approved
716;39;1929;08.09.2017;True;Approved
717;11;2167;23.02.2017;False;Approved
718;31;2618;16.11.2017;False;Approved
719;48;1753;03.12.2017;False;Approved
720;61;1480;16.10.2017;True;Approved
721;11;364;19.12.2017;False;Approved
722;13;633;04.01.2017;False;Approved
723;42;1284;28.07.2017;False;Approved
724;76;521;29.07.2017;True;Approved
725;103;2839;13.12.2017;True;Approved
726;26;352;25.01.2017;False;Approved
727;36;3486;09.12.2017;False;Approved
728;80;3048;09.10.2017;True;Approved
729;99;1791;15.01.2017;False;Approved
730;55;1721;09.09.2017;True;Approved
731;58;411;09.02.2017;False;Approved
732;13;1644;08.12.2017;False;Approved
733;47;679;12.05.2017;True;Approved
734;92;2989;30.04.2017;True;Approved
735;34;2485;18.07.2017;True;Approved
736;30;459;30.06.2017;True;Approved
737;67;669;10.01.2017;True;Approved
738;62;2894;21.01.2017;False;Approved
739;3;2184;16.08.2017;False;Approved
740;2;2908;06.02.2017;True;Approved
741;83;1340;02.12.2017;True;Approved
742;103;2419;09.11.2017;False;Approved
743;43;445;22.02.2017;True;Approved
744;5;463;20.03.2017;True;Approved
745;51;255;03.11.2017;False;Approved
746;65;1210;31.05.2017;True;Approved
747;34;3499;21.06.2017;False;Approved
748;19;2865;30.12.2017;True;Approved
749;81;2167;17.07.2017;True;Approved
750;66;2195;28.12.2017;False;Approved
751;80;1754;10.05.2017;False;Approved
752;100;1881;29.10.2017;True;Approved
753;7;1216;07.05.2017;False;Cancelled
754;53;1192;02.09.2017;False;Approved
755;76;229;11.08.2017;True;Approved
756;41;2383;14.07.2017;True;Approved
757;17;2488;25.01.2017;False;Approved
758;36;3278;09.11.2017;True;Approved
759;36;3435;05.07.2017;True;Approved
760;96;1068;22.06.2017;True;Approved
761;44;2428;20.12.2017;;Approved
762;84;2055;27.06.2017;False;Approved
763;27;1084;10.12.2017;False;Approved
764;51;3435;28.06.2017;True;Approved
765;66;57;13.05.2017;False;Approved
766;73;418;26.07.2017;False;Approved
767;53;2554;06.04.2017;True;Approved
768;91;2810;15.10.2017;False;Approved
769;51;285;09.01.2017;True;Approved
770;44;2414;10.09.2017;;Approved
771;48;1286;13.03.2017;False;Approved
772;46;1694;10.05.2017;True;Approved
773;63;2265;26.09.2017;False;Approved
774;10;3402;06.10.2017;False;Approved
775;82;94;04.09.2017;True;Approved
776;19;2701;16.04.2017;False;Approved
777;13;3335;04.02.2017;True;Approved
778;64;1580;05.11.2017;False;Approved
779;1;2832;15.06.2017;True;Approved
780;36;1608;01.10.2017;False;Approved
781;106;897;10.05.2017;True;Approved
782;51;3220;12.02.2017;False;Approved
783;59;2453;07.08.2017;False;Approved
784;91;2755;05.11.2017;True;Approved
785;90;3094;03.02.2017;True;Approved
786;33;666;14.04.2017;True;Approved
787;9;2981;25.05.2017;False;Approved
788;18;1739;28.08.2017;False;Approved
789;35;1877;03.07.2017;True;Approved
790;71;2346;29.03.2017;False;Approved
791;41;1147;18.07.2017;False;Approved
792;48;3061;15.09.2017;True;Approved
793;2;283;27.04.2017;True;Approved
794;26;1030;20.11.2017;True;Approved
795;11;2035;05.06.2017;True;Cancelled
796;26;1411;15.10.2017;False;Approved
797;84;269;08.02.2017;False;Approved
798;2;729;06.11.2017;True;Approved
799;2;2508;04.11.2017;True;Approved
800;98;1200;03.08.2017;False;Approved
801;85;1432;09.10.2017;False;Approved
802;64;772;28.12.2017;False;Approved
803;24;398;12.04.2017;False;Approved
804;10;475;21.03.2017;False;Approved
805;10;1753;22.01.2017;False;Approved
806;6;3028;21.06.2017;True;Approved
807;10;3284;17.02.2017;True;Approved
808;104;2158;10.11.2017;False;Approved
809;79;357;27.07.2017;False;Approved
810;23;1016;16.08.2017;True;Approved
811;42;700;10.07.2017;True;Approved
812;67;2153;13.07.2017;False;Approved
813;21;673;26.01.2017;False;Approved
814;52;928;24.07.2017;False;Approved
815;7;3421;19.10.2017;True;Approved
816;59;892;08.09.2017;True;Approved
817;71;2672;07.05.2017;False;Approved
818;70;2989;22.03.2017;False;Approved
819;2;2306;12.05.2017;True;Approved
820;34;3467;08.10.2017;False;Approved
821;1;3091;24.01.2017;True;Approved
822;57;995;11.02.2017;True;Approved
823;93;56;07.05.2017;False;Approved
824;66;3256;20.06.2017;False;Approved
825;84;513;03.01.2017;True;Approved
826;95;1307;20.09.2017;False;Approved
827;17;532;03.08.2017;True;Approved
828;29;1331;10.04.2017;False;Approved
829;22;1060;04.02.2017;False;Approved
830;60;2509;08.11.2017;True;Approved
831;83;2524;25.01.2017;True;Approved
832;14;98;30.07.2017;False;Approved
833;27;3175;14.03.2017;True;Approved
834;4;1893;23.10.2017;False;Approved
835;71;1477;17.11.2017;False;Approved
836;29;40;16.12.2017;False;Approved
837;21;1791;11.03.2017;False;Approved
838;89;2288;20.10.2017;False;Approved
839;8;1779;03.01.2017;False;Approved
840;84;3263;07.12.2017;True;Approved
841;57;955;16.01.2017;True;Approved
842;58;294;06.09.2017;True;Approved
843;9;2783;11.02.2017;True;Approved
844;40;3412;09.07.2017;;Approved
845;32;1003;14.04.2017;True;Approved
846;48;1051;26.03.2017;False;Approved
847;8;183;28.02.2017;False;Approved
848;97;959;28.08.2017;True;Approved
849;77;27;18.07.2017;True;Approved
850;73;2207;08.02.2017;False;Approved
851;20;3086;12.12.2017;True;Approved
852;94;637;28.09.2017;False;Approved
853;45;1190;21.08.2017;False;Approved
854;34;2177;25.03.2017;False;Approved
855;1;1671;15.06.2017;False;Approved
856;61;2247;12.02.2017;False;Approved
857;34;2344;10.09.2017;True;Approved
858;91;2440;08.03.2017;True;Cancelled
859;40;967;13.03.2017;True;Approved
860;5;467;22.02.2017;False;Approved
861;14;2628;10.07.2017;True;Approved
862;25;71;21.08.2017;False;Approved
863;88;2412;07.03.2017;True;Approved
864;59;565;03.01.2017;False;Approved
865;45;1211;23.01.2017;False;Approved
866;49;79;13.11.2017;False;Approved
867;78;1731;14.04.2017;False;Approved
868;4;2685;15.06.2017;False;Approved
869;65;3187;23.07.2017;False;Approved
870;42;3078;19.01.2017;True;Approved
871;97;3488;22.10.2017;False;Approved
872;98;1970;24.07.2017;False;Approved
873;5;3180;17.05.2017;True;Approved
874;56;2054;25.07.2017;True;Approved
875;33;178;21.10.2017;True;Approved
876;40;2341;02.07.2017;True;Approved
877;78;1082;13.11.2017;True;Approved
878;66;1980;06.06.2017;True;Approved
879;2;2101;09.11.2017;True;Cancelled
880;78;1512;18.03.2017;True;Approved
881;32;1770;20.11.2017;False;Approved
882;95;1537;11.05.2017;True;Approved
883;2;247;09.09.2017;False;Approved
884;93;257;13.09.2017;False;Approved
885;64;482;23.02.2017;True;Approved
886;96;1298;24.02.2017;True;Approved
887;50;2448;14.10.2017;False;Approved
888;30;461;10.12.2017;True;Approved
889;98;3326;14.08.2017;False;Approved
890;80;2140;01.02.2017;True;Approved
891;40;943;09.09.2017;True;Approved
892;37;2384;23.07.2017;True;Approved
893;95;1978;17.12.2017;False;Cancelled
894;37;2997;29.06.2017;True;Approved
895;63;2025;16.02.2017;False;Approved
896;70;43;04.01.2017;False;Approved
897;29;1935;02.10.2017;True;Approved
898;103;1710;03.04.2017;True;Approved
899;72;1513;30.07.2017;True;Approved
900;35;2567;09.08.2017;True;Approved
901;100;3433;09.02.2017;False;Approved
902;65;6;21.05.2017;False;Approved
903;91;2688;10.05.2017;True;Approved
904;24;3195;02.04.2017;False;Approved
905;95;405;12.10.2017;False;Approved
906;41;1060;26.06.2017;True;Approved
907;11;2684;16.10.2017;True;Approved
908;73;1853;17.07.2017;False;Approved
909;17;399;20.04.2017;False;Approved
910;52;3285;11.12.2017;True;Approved
911;64;2473;11.05.2017;True;Approved
912;18;3044;19.02.2017;True;Approved
913;73;367;26.03.2017;True;Approved
914;53;2537;29.10.2017;True;Approved
915;63;2756;16.03.2017;;Approved
916;21;1368;27.02.2017;True;Approved
917;70;224;15.11.2017;True;Approved
918;22;2281;30.04.2017;;Approved
919;90;1405;18.03.2017;False;Approved
920;5;2309;26.01.2017;True;Approved
921;76;2734;19.10.2017;True;Approved
922;81;1527;04.03.2017;False;Approved
923;51;1181;04.06.2017;True;Approved
924;1;295;19.09.2017;True;Approved
925;33;1186;14.09.2017;True;Cancelled
926;83;949;17.04.2017;True;Approved
927;94;2378;29.09.2017;True;Approved
928;48;1363;04.10.2017;True;Approved
929;69;2599;07.11.2017;True;Approved
930;47;907;04.12.2017;False;Approved
931;44;1857;27.07.2017;False;Approved
932;34;2494;04.08.2017;True;Approved
933;15;508;17.01.2017;True;Approved
934;5;2475;10.07.2017;True;Approved
935;5;69;05.06.2017;False;Approved
936;1;2545;09.03.2017;False;Approved
937;22;1714;19.07.2017;False;Approved
938;83;1478;11.12.2017;True;Approved
939;24;534;19.01.2017;True;Approved
940;81;3197;13.04.2017;True;Approved
941;69;1072;12.04.2017;False;Approved
942;68;2505;18.12.2017;True;Approved
943;92;2954;08.04.2017;False;Approved
944;67;1278;31.07.2017;True;Approved
945;28;3047;13.04.2017;False;Approved
946;5;2097;15.04.2017;False;Approved
947;97;729;12.09.2017;True;Approved
948;87;1601;09.04.2017;False;Approved
949;34;1724;23.08.2017;False;Approved
950;9;175;16.10.2017;False;Approved
951;14;451;17.04.2017;False;Approved
952;52;2972;15.01.2017;False;Approved
953;58;2481;23.06.2017;True;Approved
954;63;273;09.07.2017;True;Approved
955;72;1650;03.03.2017;False;Approved
956;40;152;18.05.2017;True;Approved
957;5;2118;14.08.2017;False;Approved
958;50;233;13.12.2017;True;Approved
959;81;2758;15.02.2017;False;Approved
960;74;802;18.03.2017;False;Approved
961;40;2924;27.10.2017;True;Approved
962;9;3182;25.05.2017;False;Approved
963;99;43;30.10.2017;True;Approved
964;30;2142;14.02.2017;True;Approved
965;34;82;13.10.2017;False;Approved
966;79;636;30.11.2017;True;Approved
967;57;1000;26.06.2017;True;Approved
968;64;1138;28.08.2017;True;Approved
969;87;2979;20.03.2017;False;Approved
970;55;815;11.07.2017;False;Approved
971;83;3273;26.10.2017;False;Approved
972;11;316;17.12.2017;True;Approved
973;6;501;01.07.2017;True;Approved
974;63;2860;01.12.2017;False;Approved
975;33;1904;23.08.2017;True;Approved
976;94;1589;10.01.2017;False;Approved
977;99;1946;14.07.2017;True;Approved
978;38;2210;11.11.2017;False;Approved
979;60;2712;21.08.2017;True;Approved
980;45;3314;22.03.2017;True;Approved
981;85;2195;23.10.2017;True;Approved
982;2;147;13.01.2017;False;Approved
983;9;729;29.12.2017;False;Approved
984;65;2403;11.02.2017;True;Approved
985;30;2336;17.08.2017;True;Approved
986;41;860;28.05.2017;False;Approved
987;3;2627;27.11.2017;True;Approved
988;96;1193;24.11.2017;True;Approved
989;19;499;08.01.2017;True;Approved
990;32;1015;31.03.2017;False;Approved
991;18;2957;02.01.2017;True;Approved
992;22;2001;25.05.2017;True;Approved
993;50;662;23.06.2017;True;Approved
994;76;640;13.11.2017;False;Approved
995;2;1558;05.10.2017;False;Approved
996;41;2572;16.03.2017;True;Approved
997;25;689;19.09.2017;False;Approved
998;76;1041;03.01.2017;False;Approved
999;89;2217;18.11.2017;True;Approved
1000;28;2492;15.10.2017;True;Approved
1001;16;452;06.12.2017;True;Approved
1002;69;906;14.12.2017;False;Approved
1003;73;841;31.05.2017;True;Approved
1004;107;2254;16.05.2017;False;Cancelled
1005;85;2850;10.06.2017;False;Approved
1006;69;495;29.07.2017;False;Approved
1007;70;1617;04.12.2017;False;Approved
1008;48;1639;12.04.2017;False;Approved
1009;11;2897;24.08.2017;False;Approved
1010;51;1731;23.05.2017;True;Approved
1011;4;2057;05.06.2017;True;Approved
1012;30;1468;29.07.2017;False;Approved
1013;19;233;29.05.2017;True;Approved
1014;98;50;27.04.2017;True;Approved
1015;13;2369;29.12.2017;True;Approved
1016;50;3093;17.05.2017;False;Approved
1017;55;320;16.02.2017;True;Approved
1018;15;1910;13.12.2017;False;Approved
1019;4;99;04.09.2017;False;Approved
1020;44;1102;28.02.2017;True;Approved
1021;99;482;26.01.2017;False;Approved
1022;27;2401;08.12.2017;True;Approved
1023;4;1395;04.10.2017;True;Approved
1024;6;437;12.07.2017;True;Approved
1025;57;2826;25.10.2017;False;Approved
1026;92;1184;22.02.2017;True;Approved
1027;73;2032;23.06.2017;False;Approved
1028;19;2349;25.07.2017;False;Approved
1029;55;135;09.01.2017;False;Approved
1030;58;2438;03.12.2017;False;Approved
1031;10;160;28.09.2017;False;Approved
1032;76;818;25.10.2017;True;Approved
1033;58;934;30.12.2017;False;Approved
1034;14;470;17.03.2017;False;Approved
1035;1;667;07.01.2017;False;Approved
1036;78;419;15.09.2017;False;Approved
1037;91;2100;12.12.2017;False;Approved
1038;4;2426;31.08.2017;True;Approved
1039;96;34;01.07.2017;True;Approved
1040;2;2384;08.05.2017;True;Approved
1041;84;1607;29.12.2017;False;Approved
1042;55;2813;09.06.2017;False;Approved
1043;81;2839;20.10.2017;False;Approved
1044;74;1839;01.04.2017;True;Approved
1045;50;3324;29.11.2017;False;Approved
1046;24;917;05.06.2017;False;Approved
1047;63;1073;25.04.2017;False;Approved
1048;42;2759;16.08.2017;True;Approved
1049;81;1107;07.04.2017;True;Approved
1050;37;140;07.01.2017;False;Approved
1051;55;686;26.06.2017;True;Approved
1052;95;2775;18.12.2017;True;Approved
1053;22;1880;24.10.2017;False;Approved
1054;35;1129;04.12.2017;True;Approved
1055;30;2498;23.12.2017;True;Approved
1056;32;504;25.03.2017;True;Approved
1057;98;1579;25.01.2017;False;Approved
1058;72;976;06.07.2017;True;Approved
1059;32;564;16.08.2017;False;Approved
1060;90;235;07.06.2017;False;Approved
1061;94;1342;14.07.2017;;Approved
1062;23;3020;13.05.2017;True;Approved
1063;46;533;08.07.2017;True;Approved
1064;97;2977;04.10.2017;True;Approved
1065;37;1173;01.09.2017;True;Approved
1066;100;727;27.07.2017;True;Approved
1067;11;1071;07.11.2017;False;Approved
1068;72;2215;11.12.2017;True;Approved
1069;13;2302;31.08.2017;True;Approved
1070;85;1832;12.07.2017;True;Approved
1071;10;1882;24.08.2017;False;Approved
1072;64;1505;09.11.2017;;Approved
1073;48;794;05.04.2017;True;Approved
1074;16;931;05.04.2017;False;Approved
1075;68;2174;04.09.2017;False;Approved
1076;39;2650;04.03.2017;False;Approved
1077;92;2359;10.06.2017;False;Approved
1078;48;2848;11.05.2017;False;Approved
1079;59;1470;28.04.2017;True;Approved
1080;52;2134;19.09.2017;False;Approved
1081;79;2911;22.03.2017;False;Approved
1082;20;718;12.09.2017;False;Approved
1083;94;3252;11.04.2017;True;Approved
1084;72;2815;08.01.2017;False;Approved
1085;15;1681;12.12.2017;False;Approved
1086;81;2711;11.10.2017;True;Approved
1087;78;806;21.10.2017;True;Approved
1088;98;2678;21.07.2017;True;Approved
1089;2;1639;30.06.2017;False;Approved
1090;27;2513;26.08.2017;True;Approved
1091;80;2369;10.02.2017;False;Approved
1092;25;3395;21.12.2017;False;Approved
1093;26;1033;28.01.2017;False;Approved
1094;82;3247;08.08.2017;False;Approved
1095;13;2629;10.04.2017;True;Approved
1096;90;3463;30.01.2017;True;Approved
1097;17;3034;01.08.2017;False;Approved
1098;34;3267;27.07.2017;False;Approved
1099;53;355;15.03.2017;False;Approved
1100;42;3115;20.03.2017;True;Approved
1101;18;1382;01.05.2017;False;Approved
1102;28;3257;24.04.2017;True;Approved
1103;22;354;24.10.2017;True;Approved
1104;60;3314;23.05.2017;False;Approved
1105;42;469;05.02.2017;True;Approved
1106;76;645;20.06.2017;True;Approved
1107;50;34;22.08.2017;False;Approved
1108;46;3149;28.07.2017;False;Approved
1109;9;565;22.02.2017;False;Approved
1110;48;1573;11.05.2017;True;Approved
1111;57;1421;16.07.2017;True;Approved
1112;92;1726;04.09.2017;False;Approved
1113;53;990;19.12.2017;True;Approved
1114;41;2796;25.02.2017;False;Approved
1115;83;2759;27.03.2017;False;Approved
1116;18;1508;28.08.2017;False;Approved
1117;80;1634;01.12.2017;False;Approved
1118;78;2901;15.05.2017;False;Approved
1119;11;1275;11.04.2017;False;Approved
1120;3;983;23.05.2017;False;Approved
1121;13;1729;04.03.2017;True;Approved
1122;1;1147;11.06.2017;False;Approved
1123;6;166;01.02.2017;False;Approved
1124;29;1930;09.08.2017;True;Approved
1125;79;1273;07.04.2017;True;Approved
1126;79;2597;25.12.2017;False;Approved
1127;62;3365;15.08.2017;True;Approved
1128;27;586;21.02.2017;False;Approved
1129;103;1611;27.09.2017;True;Approved
1130;45;230;23.10.2017;False;Approved
1131;108;2163;09.03.2017;False;Approved
1132;50;3384;27.04.2017;False;Approved
1133;35;1658;14.01.2017;True;Approved
1134;100;3135;27.02.2017;True;Approved
1135;85;3268;20.08.2017;False;Approved
1136;95;1456;22.12.2017;False;Approved
1137;10;2786;11.04.2017;True;Approved
1138;4;1932;18.08.2017;True;Approved
1139;91;1269;18.04.2017;False;Approved
1140;92;369;28.08.2017;True;Approved
1141;78;2735;04.08.2017;True;Approved
1142;88;685;19.09.2017;False;Approved
1143;42;2912;02.05.2017;False;Approved
1144;44;1288;21.09.2017;True;Approved
1145;6;3146;18.10.2017;True;Approved
1146;3;2508;04.08.2017;True;Approved
1147;10;2092;28.03.2017;True;Approved
1148;22;1671;14.11.2017;False;Approved
1149;13;3211;12.07.2017;True;Approved
1150;51;3084;06.03.2017;False;Approved
1151;21;3454;31.08.2017;True;Approved
1152;40;2772;18.10.2017;True;Approved
1153;15;1114;03.01.2017;False;Approved
1154;30;970;27.11.2017;True;Approved
1155;14;127;03.01.2017;True;Approved
1156;87;631;25.04.2017;True;Approved
1157;19;2434;17.02.2017;False;Approved
1158;69;3001;14.05.2017;False;Approved
1159;1;1237;11.11.2017;True;Approved
1160;56;1722;15.12.2017;;Approved
1161;67;2883;02.04.2017;True;Approved
1162;77;2385;24.07.2017;True;Approved
1163;53;2667;29.08.2017;True;Approved
1164;8;1676;09.08.2017;True;Approved
1165;4;3045;01.10.2017;True;Approved
1166;81;3410;03.05.2017;True;Approved
1167;26;2356;03.06.2017;True;Approved
1168;2;1493;23.05.2017;True;Approved
1169;14;1446;22.02.2017;False;Approved
1170;21;1406;16.07.2017;True;Approved
1171;33;3360;12.03.2017;True;Approved
1172;52;2099;25.03.2017;False;Approved
1173;96;2646;16.02.2017;False;Approved
1174;25;165;24.09.2017;True;Approved
1175;28;641;05.01.2017;False;Approved
1176;77;1179;26.07.2017;True;Approved
1177;50;1127;16.08.2017;False;Approved
1178;46;2591;28.01.2017;True;Approved
1179;8;1860;09.05.2017;True;Approved
1180;1;145;24.11.2017;False;Approved
1181;100;1013;26.09.2017;False;Approved
1182;97;2576;24.05.2017;True;Approved
1183;32;3339;23.04.2017;False;Approved
1184;22;629;23.10.2017;False;Approved
1185;5;1517;23.05.2017;True;Approved
1186;72;198;25.07.2017;False;Approved
1187;98;1951;06.04.2017;False;Approved
1188;27;2327;19.05.2017;True;Approved
1189;11;1411;22.08.2017;False;Approved
1190;1;1405;05.11.2017;False;Approved
1191;44;3354;19.03.2017;True;Approved
1192;30;3157;31.10.2017;False;Approved
1193;26;79;17.11.2017;;Approved
1194;96;1944;22.07.2017;False;Approved
1195;40;2874;21.09.2017;True;Approved
1196;5;3439;27.08.2017;False;Approved
1197;109;2234;04.04.2017;False;Approved
1198;52;690;08.08.2017;False;Approved
1199;85;2583;29.09.2017;True;Approved
1200;12;86;21.06.2017;True;Approved
1201;52;3241;25.05.2017;;Approved
1202;61;72;10.08.2017;False;Approved
1203;22;1762;23.05.2017;False;Approved
1204;36;3397;28.05.2017;False;Approved
1205;27;2386;22.11.2017;False;Approved
1206;100;177;07.07.2017;False;Approved
1207;23;732;22.06.2017;True;Approved
1208;90;3052;06.11.2017;True;Approved
1209;48;1731;17.11.2017;False;Approved
1210;81;3048;20.04.2017;False;Approved
1211;35;2719;20.12.2017;False;Approved
